258.78158569	2.47058821
258.78561401	2.45098042
258.78561401	2.43137264
258.78967285	2.49019599
258.79400635	2.47058821
258.79797363	2.54901958
258.80209351	2.60784316
258.80618286	2.52941179
258.80618286	2.43137264
258.81018066	2.50980401
258.81433105	2.52941179
258.81848145	2.50980401
258.81848145	2.60784316
258.82254028	2.54901958
258.82656860	2.62745094
258.83065796	2.60784316
258.83065796	2.60784316
258.83480835	2.58823538
258.83889771	2.49019599
258.84295654	2.49019599
258.84704590	2.33333325
258.85122681	2.39215684
258.85122681	2.37254906
258.85537720	2.33333325
258.85937500	2.31372547
258.86349487	2.33333325
258.86349487	2.31372547
258.86755371	2.33333325
258.87164307	2.37254906
258.87585449	2.33333325
258.87585449	2.33333325
258.87994385	2.33333325
258.88397217	2.33333325
258.88397217	2.37254906
258.88806152	2.37254906
258.89221191	2.35294127
258.89630127	2.37254906
258.89630127	2.39215684
258.90032959	2.37254906
258.90447998	2.39215684
258.90859985	2.35294127
258.90859985	2.33333325
258.91265869	2.35294127
258.91671753	2.37254906
258.92098999	2.39215684
258.92098999	2.41176462
258.92492676	2.39215684
258.92907715	2.43137264
258.92907715	2.41176462
258.93301392	2.43137264
258.93716431	2.41176462
258.94128418	2.45098042
258.94128418	2.47058821
258.94552612	2.45098042
258.94952393	2.45098042
258.95355225	2.47058821
258.95355225	2.47058821
258.95764160	2.47058821
258.96182251	2.49019599
258.96600342	2.50980401
258.97000122	2.50980401
258.97409058	2.54901958
258.97409058	2.54901958
258.97824097	2.52941179
258.98236084	2.60784316
258.98648071	2.58823538
258.98648071	2.64705873
258.99047852	2.62745094
258.99456787	2.62745094
258.99871826	2.68627453
258.99871826	2.66666675
259.00280762	2.72549009
259.00704956	2.76470590
259.01104736	2.82352948
259.01516724	2.78431368
259.01925659	2.76470590
259.01925659	2.74509811
259.02325439	2.72549009
259.02740479	2.68627453
259.03146362	2.68627453
259.03146362	2.64705873
259.03561401	2.62745094
259.03961182	2.60784316
259.04379272	2.60784316
259.04379272	2.60784316
259.04806519	2.52941179
259.05203247	2.56862736
259.05203247	2.52941179
259.05612183	2.52941179
259.06011963	2.52941179
259.06423950	2.49019599
259.06423950	2.43137264
259.06838989	2.45098042
259.07254028	2.43137264
259.07669067	2.47058821
259.07669067	2.49019599
259.08065796	2.50980401
259.08480835	2.49019599
259.08892822	2.54901958
259.09304810	2.60784316
259.09704590	2.58823538
259.09704590	2.56862736
259.10116577	2.58823538
259.10528564	2.58823538
259.10943604	2.56862736
259.10943604	2.58823538
259.11340332	2.56862736
259.11752319	2.56862736
259.12164307	2.56862736
259.12164307	2.56862736
259.12573242	2.54901958
259.12991333	2.50980401
259.13415527	2.54901958
259.13800049	2.50980401
259.14212036	2.52941179
259.14212036	2.50980401
259.14636230	2.50980401
259.15020752	2.50980401
259.15454102	2.52941179
259.15454102	2.50980401
259.15850830	2.50980401
259.16265869	2.50980401
259.16671753	2.50980401
259.16671753	2.47058821
259.17068481	2.50980401
259.17501831	2.45098042
259.17501831	2.49019599
259.17898560	2.49019599
259.18298340	2.47058821
259.18701172	2.50980401
259.18701172	2.56862736
259.19125366	2.56862736
259.19537354	2.54901958
259.19949341	2.56862736
259.19949341	2.54901958
259.20349121	2.54901958
259.20761108	2.49019599
259.21176147	2.49019599
259.21176147	2.49019599
259.21588135	2.49019599
259.22000122	2.47058821
259.22000122	2.43137264
259.22399902	2.43137264
259.22811890	2.41176462
259.23223877	2.39215684
259.23223877	2.43137264
259.23638916	2.39215684
259.24035645	2.43137264
259.24450684	2.45098042
259.24450684	2.49019599
259.24865723	2.47058821
259.25277710	2.54901958
259.25677490	2.56862736
259.26101685	2.62745094
259.26501465	2.50980401
259.26501465	2.66666675
259.26913452	2.58823538
259.27316284	2.58823538
259.27719116	2.58823538
259.27719116	2.56862736
259.28134155	2.54901958
259.28543091	2.47058821
259.28958130	2.45098042
259.28958130	2.41176462
259.29354858	2.41176462
259.29772949	2.35294127
259.30184937	2.35294127
259.30593872	2.41176462
259.31005859	2.39215684
259.31005859	2.45098042
259.31402588	2.56862736
259.31817627	2.56862736
259.32223511	2.64705873
259.32223511	2.64705873
259.32629395	2.66666675
259.33044434	2.62745094
259.33456421	2.60784316
259.33456421	2.52941179
259.33868408	2.49019599
259.34283447	2.43137264
259.34283447	2.37254906
259.34695435	2.35294127
259.35098267	2.33333325
259.35510254	2.29411769
259.35510254	2.27450991
259.35925293	2.27450991
259.36322021	2.25490189
259.36740112	2.23529410
259.36740112	2.23529410
259.37152100	2.23529410
259.37561035	2.27450991
259.37976074	2.29411769
259.38375854	2.27450991
259.38800049	2.31372547
259.38800049	2.27450991
259.39196777	2.31372547
259.39602661	2.29411769
259.40020752	2.29411769
259.40020752	2.31372547
259.40417480	2.31372547
259.40832520	2.33333325
259.41241455	2.35294127
259.41241455	2.37254906
259.41641235	2.39215684
259.42059326	2.39215684
259.42474365	2.43137264
259.42889404	2.45098042
259.43289185	2.45098042
259.43289185	2.47058821
259.43692017	2.50980401
259.44104004	2.49019599
259.44519043	2.41176462
259.44519043	2.49019599
259.44931030	2.49019599
259.45330811	2.50980401
259.45742798	2.45098042
259.45742798	2.56862736
259.46157837	2.60784316
259.46569824	2.58823538
259.46569824	2.62745094
259.46984863	2.64705873
259.47399902	2.60784316
259.47796631	2.60784316
259.47796631	2.50980401
259.48211670	2.50980401
259.48629761	2.47058821
259.49041748	2.45098042
259.49041748	2.47058821
259.49438477	2.50980401
259.49853516	2.54901958
259.50265503	2.54901958
259.50265503	2.50980401
259.50665283	2.54901958
259.51077271	2.54901958
259.51077271	2.56862736
259.51492310	2.52941179
259.51892090	2.52941179
259.52310181	2.50980401
259.52310181	2.50980401
259.52706909	2.49019599
259.53118896	2.49019599
259.53530884	2.47058821
259.53530884	2.47058821
259.53942871	2.49019599
259.54348755	2.49019599
259.54760742	2.49019599
259.55172729	2.52941179
259.55578613	2.50980401
259.55578613	2.50980401
259.55993652	2.50980401
259.56387329	2.47058821
259.56802368	2.49019599
259.56802368	2.52941179
259.57214355	2.50980401
259.57638550	2.54901958
259.58038330	2.62745094
259.58038330	2.66666675
259.58447266	2.56862736
259.58856201	2.68627453
259.59274292	2.70588231
259.59671021	2.66666675
259.60098267	2.64705873
259.60098267	2.62745094
259.60498047	2.54901958
259.60910034	2.54901958
259.61328125	2.52941179
259.61328125	2.49019599
259.61727905	2.47058821
259.62145996	2.50980401
259.62548828	2.49019599
259.62548828	2.58823538
259.62960815	2.50980401
259.63369751	2.58823538
259.63369751	2.56862736
259.63772583	2.60784316
259.64184570	2.50980401
259.64599609	2.50980401
259.64599609	2.47058821
259.64999390	2.45098042
259.65411377	2.45098042
259.65826416	2.37254906
259.65826416	2.45098042
259.66238403	2.43137264
259.66650391	2.52941179
259.67047119	2.60784316
259.67465210	2.66666675
259.67877197	2.90196085
259.67877197	2.82352948
259.68295288	3.07843137
259.68701172	2.96078420
259.69097900	3.45098042
259.69097900	3.35294127
259.69522095	3.56862736
259.69921875	3.64705873
259.70333862	3.52941179
259.70333862	3.29411769
259.70736694	3.76470590
259.71148682	4.33333349
259.71560669	4.21568632
259.71972656	3.41176462
259.72372437	4.15686274
259.72372437	3.68627453
259.72805786	2.00000000
259.73205566	2.23529410
259.73617554	2.39215684
259.73617554	1.76470590
259.74014282	2.33333325
259.74429321	2.01960778
259.74838257	2.19607854
259.74838257	1.98039210
259.75250244	2.03921580
259.75659180	2.21568632
259.75659180	2.09803915
259.76055908	2.17647052
259.76480103	2.19607854
259.76889038	2.15686274
259.76889038	2.25490189
259.77301025	2.37254906
259.77697754	2.33333325
259.78109741	2.33333325
259.78109741	2.25490189
259.78524780	2.21568632
259.78930664	2.17647052
259.79339600	2.15686274
259.79339600	2.19607854
259.79748535	2.11764717
259.80151367	2.13725495
259.80151367	2.11764717
259.80566406	2.13725495
259.80981445	2.17647052
259.81393433	1.72549021
259.81393433	2.21568632
259.81790161	2.03921580
259.82205200	2.27450991
259.82614136	2.70588231
259.82614136	2.47058821
259.83013916	2.49019599
259.83425903	2.37254906
259.83843994	1.21568632
259.84252930	2.27450991
259.84664917	0.92156863
259.84664917	0.03921569
259.85064697	0.03921569
259.85479736	0.03921569
259.85897827	0.03921569
259.85897827	0.03921569
259.86303711	0.03921569
259.86703491	0.03921569
259.87115479	0.03921569
259.87115479	0.27450982
259.87530518	0.39215687
259.87948608	0.56862748
259.88351440	0.90196079
259.88757324	1.03921568
259.89172363	1.17647064
259.89172363	1.31372547
259.89581299	1.45098042
259.89999390	1.58823526
259.90399170	1.70588231
259.90399170	1.78431368
259.90811157	1.94117641
259.91226196	2.00000000
259.91632080	2.07843137
259.91632080	2.17647052
259.92028809	2.25490189
259.92449951	2.39215684
259.92449951	2.58823538
259.92852783	2.62745094
259.93264771	2.84313726
259.93685913	3.01960778
259.93685913	3.07843137
259.94094849	3.09803915
259.94491577	3.11764717
259.94906616	3.11764717
259.94906616	3.11764717
259.95321655	3.13725495
259.95718384	3.17647052
259.96130371	3.19607854
259.96542358	3.25490189
259.96954346	3.25490189
259.96954346	3.29411769
259.97354126	3.29411769
259.97769165	3.41176462
259.98190308	3.45098042
259.98190308	3.58823538
259.98590088	3.60784316
259.99005127	3.70588231
259.99404907	3.90196085
259.99404907	3.62745094
259.99816895	4.00000000
260.00228882	3.62745094
260.00646973	3.43137264
260.01043701	3.37254906
260.01455688	3.33333325
260.01455688	3.33333325
260.01873779	3.21568632
260.02276611	3.17647052
260.02697754	3.11764717
260.02697754	3.09803915
260.03091431	3.01960778
260.03503418	2.98039222
260.03915405	2.92156863
260.03915405	2.90196085
260.04327393	2.82352948
260.04730225	2.76470590
260.04730225	2.72549009
260.05142212	2.68627453
260.05551147	2.64705873
260.05969238	2.60784316
260.05969238	2.56862736
260.06365967	2.52941179
260.06790161	2.47058821
260.07192993	2.41176462
260.07192993	2.37254906
260.07601929	2.31372547
260.08004761	2.27450991
260.08419800	2.25490189
260.08419800	2.21568632
260.08828735	2.19607854
260.09246826	2.17647052
260.09246826	2.17647052
260.09658813	2.17647052
260.10061646	2.15686274
260.10470581	2.13725495
260.10470581	2.15686274
260.10882568	2.13725495
260.11291504	2.15686274
260.11706543	2.11764717
260.11706543	2.11764717
260.12106323	2.15686274
260.12518311	2.13725495
260.12930298	2.13725495
260.13342285	2.13725495
260.13742065	2.15686274
260.13742065	2.19607854
260.14154053	2.15686274
260.14562988	2.17647052
260.14984131	2.19607854
260.14984131	2.21568632
260.15399170	2.23529410
260.15795898	2.31372547
260.16207886	2.37254906
260.16207886	2.33333325
260.16619873	2.33333325
260.17034912	2.33333325
260.17434692	2.33333325
260.17843628	2.37254906
260.18258667	2.33333325
260.18258667	2.31372547
260.18664551	2.35294127
260.19067383	2.29411769
260.19494629	2.29411769
260.19494629	2.29411769
260.19894409	2.29411769
260.20306396	2.29411769
260.20718384	2.29411769
260.20718384	2.33333325
260.21121216	2.33333325
260.21548462	2.27450991
260.21548462	2.27450991
260.21945190	2.27450991
260.22348022	2.27450991
260.22760010	2.27450991
260.22760010	2.27450991
260.23171997	2.27450991
260.23583984	2.31372547
260.23999023	2.29411769
260.23999023	2.27450991
260.24395752	2.27450991
260.24804688	2.29411769
260.25213623	2.31372547
260.25628662	2.29411769
260.26040649	2.35294127
260.26040649	2.31372547
260.26443481	2.37254906
260.26855469	2.33333325
260.27267456	2.35294127
260.27267456	2.33333325
260.27679443	2.33333325
260.28094482	2.35294127
260.28494263	2.33333325
260.28494263	2.33333325
260.28909302	2.33333325
260.29321289	2.41176462
260.29721069	0.07843138
260.30133057	0.15686275
260.30545044	0.13725491
260.30545044	0.11764706
260.30950928	0.13725491
260.31350708	0.31372550
260.31765747	0.54901963
260.31765747	0.72549021
260.32177734	4.94117641
260.32598877	4.94117641
260.33004761	4.94117641
260.33004761	2.74509811
260.33401489	0.03921569
260.33816528	0.03921569
260.33816528	0.03921569
260.34234619	0.03921569
260.34640503	0.03921569
260.35058594	0.03921569
260.35058594	0.03921569
260.35458374	0.03921569
260.35873413	0.03921569
260.36276245	0.03921569
260.36276245	0.03921569
260.36691284	0.03921569
260.37094116	0.03921569
260.37500000	0.03921569
260.37500000	0.03921569
260.37918091	0.03921569
260.38330078	0.03921569
260.38330078	0.21568628
260.38729858	0.39215687
260.39147949	0.56862748
260.39559937	0.74509805
260.39559937	0.90196079
260.39968872	1.07843137
260.40368652	1.19607842
260.40798950	1.35294116
260.40798950	1.47058821
260.41195679	1.58823526
260.41610718	1.70588231
260.42022705	1.94117641
260.42419434	2.03921580
260.42831421	2.15686274
260.42831421	2.23529410
260.43243408	2.33333325
260.43658447	2.41176462
260.44064331	2.49019599
260.44064331	2.54901958
260.44467163	2.62745094
260.44897461	2.68627453
260.45300293	2.74509811
260.45300293	2.80392146
260.45697021	2.86274505
260.46115112	2.90196085
260.46533203	2.98039222
260.46939087	3.03921580
260.47348022	3.03921580
260.47348022	3.07843137
260.47747803	3.09803915
260.48165894	3.13725495
260.48577881	3.13725495
260.48577881	3.15686274
260.48989868	3.17647052
260.49401855	3.19607854
260.49798584	3.19607854
260.49798584	3.23529410
260.50210571	3.21568632
260.50622559	3.23529410
260.50622559	3.23529410
260.51034546	3.21568632
260.51434326	3.23529410
260.51846313	3.21568632
260.51846313	3.21568632
260.52261353	3.21568632
260.52673340	3.21568632
260.53085327	3.19607854
260.53085327	3.19607854
260.53497314	3.17647052
260.53900146	3.17647052
260.54312134	3.13725495
260.54708862	3.13725495
260.55126953	3.11764717
260.55126953	3.09803915
260.55538940	3.09803915
260.55947876	3.07843137
260.56356812	3.05882359
260.56356812	3.03921580
260.56753540	3.01960778
260.57165527	3.01960778
260.57586670	3.01960778
260.57586670	2.98039222
260.57998657	2.98039222
260.58416748	2.96078420
260.58816528	2.92156863
260.59228516	2.92156863
260.59634399	2.88235283
260.59634399	2.90196085
260.60040283	2.86274505
260.60452271	2.86274505
260.60864258	2.86274505
260.60864258	2.82352948
260.61276245	2.80392146
260.61688232	2.80392146
260.62100220	2.78431368
260.62100220	2.74509811
260.62496948	2.74509811
260.62908936	2.72549009
260.62908936	2.74509811
260.63327026	2.72549009
260.63726807	2.70588231
260.64138794	2.68627453
260.64138794	2.66666675
260.64544678	2.66666675
260.64959717	2.66666675
260.65371704	2.64705873
260.65371704	2.64705873
260.65771484	2.62745094
260.66198730	2.62745094
260.66601563	2.58823538
260.66601563	2.58823538
260.67010498	2.58823538
260.67425537	2.58823538
260.67425537	2.56862736
260.67825317	2.56862736
260.68234253	2.56862736
260.68649292	2.52941179
260.68649292	2.52941179
260.69046021	2.52941179
260.69461060	2.52941179
260.69873047	2.52941179
260.69873047	2.50980401
260.70288086	2.50980401
260.70700073	2.49019599
260.71096802	2.50980401
260.71514893	2.49019599
260.71926880	2.49019599
260.71926880	2.49019599
260.72338867	2.49019599
260.72738647	2.47058821
260.73150635	2.47058821
260.73150635	2.49019599
260.73562622	2.45098042
260.73977661	2.47058821
260.74389648	2.47058821
