1154.03747559	2.54901958
1154.03747559	2.54901958
1154.04150391	2.54901958
1154.04565430	2.56862736
1154.04980469	2.54901958
1154.04980469	2.56862736
1154.05395508	2.52941179
1154.05798340	2.52941179
1154.06201172	2.52941179
1154.06616211	2.54901958
1154.07031250	2.52941179
1154.07031250	2.54901958
1154.07434082	2.54901958
1154.07836914	2.50980401
1154.08251953	2.54901958
1154.08251953	2.56862736
1154.08679199	2.50980401
1154.09082031	2.50980401
1154.09497070	2.52941179
1154.09497070	2.56862736
1154.09899902	2.52941179
1154.10302734	2.56862736
1154.10302734	2.54901958
1154.10717773	2.52941179
1154.11132813	2.52941179
1154.11547852	2.54901958
1154.11547852	2.49019599
1154.11938477	2.50980401
1154.12353516	2.54901958
1154.12768555	2.56862736
1154.12768555	2.56862736
1154.13171387	2.54901958
1154.13574219	2.56862736
1154.13989258	2.50980401
1154.13989258	2.56862736
1154.14404297	2.54901958
1154.14819336	2.54901958
1154.14819336	2.50980401
1154.15222168	2.56862736
1154.15637207	2.50980401
1154.16040039	2.54901958
1154.16040039	2.54901958
1154.16442871	2.56862736
1154.16857910	2.50980401
1154.17272949	2.50980401
1154.17272949	2.50980401
1154.17675781	2.52941179
1154.18090820	2.52941179
1154.18481445	2.52941179
1154.18896484	2.50980401
1154.19311523	2.50980401
1154.19311523	2.54901958
1154.19726563	2.54901958
1154.20141602	2.50980401
1154.20544434	2.54901958
1154.20544434	2.54901958
1154.20959473	2.52941179
1154.21362305	2.56862736
1154.21789551	2.52941179
1154.21789551	2.54901958
1154.22180176	2.54901958
1154.22595215	2.56862736
1154.23010254	2.52941179
1154.23425293	2.54901958
1154.23840332	2.54901958
1154.23840332	2.50980401
1154.24243164	2.54901958
1154.24645996	2.50980401
1154.25061035	2.54901958
1154.25061035	2.52941179
1154.25463867	2.50980401
1154.25866699	2.54901958
1154.26281738	2.56862736
1154.26281738	2.54901958
1154.26696777	2.56862736
1154.27111816	2.50980401
1154.27111816	2.54901958
1154.27502441	2.56862736
1154.27917480	2.54901958
1154.28332520	2.50980401
1154.28332520	2.54901958
1154.28747559	2.54901958
1154.29150391	2.54901958
1154.29565430	2.54901958
1154.29565430	2.52941179
1154.29968262	2.50980401
1154.30383301	2.52941179
1154.30798340	2.52941179
