39.04217911	2.43137264
39.04217911	2.43137264
39.04619217	2.43137264
39.05036926	2.43137264
39.05450058	2.43137264
39.05450058	2.43137264
39.05844116	2.43137264
39.06261063	2.43137264
39.06668854	2.43137264
39.06668854	2.43137264
39.07080078	2.43137264
39.07495499	2.43137264
39.07905197	2.43137264
39.08304214	2.43137264
39.08716965	2.43137264
39.08716965	2.43137264
39.09137344	2.43137264
39.09532166	2.43137264
39.09944916	2.43137264
39.09944916	2.43137264
39.10362625	2.43137264
39.10775757	2.43137264
39.11187744	2.43137264
39.11187744	2.43137264
39.11584854	2.43137264
39.12012482	2.43137264
39.12413025	2.43137264
39.12807083	2.43137264
39.13216019	2.43137264
39.13216019	2.43137264
39.13630676	2.43137264
39.14040756	2.43137264
39.14456940	2.43137264
39.14456940	2.43137264
39.14852905	2.43137264
39.15267944	2.43137264
39.15678406	2.43137264
39.15678406	2.43137264
39.16094589	2.43137264
39.16507721	2.43137264
39.16507721	2.43137264
39.16912079	2.43137264
39.17322540	2.43137264
39.17731476	2.43137264
39.17731476	2.43137264
39.18148422	2.43137264
39.18542480	2.43137264
39.18955994	2.45098042
39.18955994	2.45098042
39.19365692	2.45098042
39.19781113	2.45098042
39.20190811	2.45098042
39.20190811	2.45098042
39.20605850	2.45098042
39.21003342	2.45098042
39.21003342	2.45098042
39.21418762	2.45098042
39.21829224	2.45098042
39.22232819	2.45098042
39.22232819	2.47058821
39.22651672	2.47058821
39.23060989	2.47058821
39.23476410	2.47058821
39.23476410	2.47058821
39.23871994	2.47058821
39.24286652	2.47058821
39.24699402	2.47058821
39.25106812	2.47058821
39.25525284	2.47058821
39.25525284	2.47058821
39.25920868	2.47058821
39.26328278	2.47058821
39.26744080	2.47058821
39.26744080	2.47058821
39.27153015	2.47058821
39.27557755	2.47058821
39.27965546	2.47058821
39.27965546	2.47058821
39.28381729	2.47058821
39.28789902	2.47058821
39.29208374	2.47058821
39.29606628	2.47058821
39.30018616	2.47058821
39.30018616	2.47058821
39.30430603	2.47058821
39.30829620	2.47058821
39.31243134	2.47058821
39.31243134	2.47058821
39.31656265	2.47058821
39.32067490	2.47058821
39.32478714	2.47058821
39.32478714	2.47058821
39.32879257	2.47058821
39.33303452	2.47058821
39.33303452	2.47058821
39.33704376	2.47058821
39.34116364	2.47058821
39.34531403	2.47058821
39.34531403	2.47058821
39.34933853	2.47058821
39.35349274	2.47058821
39.35762787	2.47058821
39.35762787	2.47058821
39.36174774	2.47058821
39.36573029	2.47058821
39.36986542	2.47058821
39.36986542	2.47058821
39.37399673	2.47058821
39.37807465	2.47058821
39.37807465	2.47058821
39.38203049	2.47058821
39.38617706	2.47058821
39.39028168	2.49019599
39.39028168	2.47058821
39.39444351	2.47058821
39.39840698	2.47058821
39.40256119	2.47058821
39.40256119	2.47058821
39.40665054	2.47058821
39.41085815	2.47058821
39.41500473	2.49019599
39.41913223	2.49019599
39.42309952	2.49019599
39.42309952	2.47058821
39.42721939	2.47058821
39.43137360	2.47058821
39.43552780	2.47058821
39.43552780	2.47058821
39.43945694	2.47058821
39.44353104	2.47058821
39.44768143	2.47058821
39.44768143	2.47058821
