888.06060791	2.70588231
888.06475830	3.05882359
888.06890869	2.84313726
888.06890869	2.35294127
888.07299805	1.96078432
888.07714844	1.90196073
888.07714844	2.35294127
888.08111572	2.84313726
888.08520508	3.05882359
888.08929443	2.64705873
888.08929443	2.19607854
888.09344482	1.88235295
888.09747314	2.00000000
888.10156250	2.52941179
888.10156250	2.96078420
888.10571289	2.96078420
888.10986328	2.47058821
888.11389160	2.05882359
888.11389160	1.82352936
888.11798096	2.09803915
888.12213135	2.62745094
888.12213135	3.01960778
888.12615967	2.80392146
888.13031006	2.31372547
888.13452148	1.92156863
888.13452148	1.86274505
888.13854980	2.31372547
888.14257813	2.80392146
888.14672852	3.03921580
888.14672852	2.64705873
888.15069580	2.17647052
888.15490723	1.90196073
888.15905762	2.52941179
888.16314697	2.96078420
888.16723633	2.98039222
888.16723633	2.49019599
888.17120361	2.07843137
888.17541504	1.86274505
888.17962646	2.15686274
888.17962646	2.68627453
888.18347168	3.05882359
888.18756104	2.84313726
888.19171143	2.35294127
888.19171143	2.00000000
888.19592285	1.90196073
888.19995117	2.33333325
888.20397949	3.05882359
888.20819092	2.70588231
888.21228027	2.21568632
888.21228027	1.86274505
888.21636963	1.96078432
888.22045898	2.47058821
888.22448730	2.94117641
888.22448730	2.98039222
888.22863770	2.50980401
888.23272705	2.05882359
888.23687744	1.84313726
888.23687744	2.11764717
888.24084473	2.64705873
888.24499512	3.03921580
888.24499512	2.86274505
888.24908447	2.35294127
888.25323486	1.96078432
888.25720215	1.86274505
888.25720215	2.29411769
888.26147461	2.80392146
888.26550293	3.05882359
888.26959229	2.70588231
888.26959229	2.23529410
888.27362061	1.90196073
888.27777100	1.98039210
888.28186035	2.94117641
888.28594971	3.00000000
888.29010010	2.52941179
888.29010010	2.09803915
888.29412842	1.86274505
888.29821777	2.13725495
888.30236816	2.68627453
888.30236816	3.07843137
888.30645752	2.88235283
888.31054688	2.39215684
888.31463623	2.00000000
888.31463623	1.88235295
888.31872559	2.31372547
888.32287598	2.82352948
888.32684326	2.72549009
888.33105469	2.23529410
888.33514404	1.90196073
888.33514404	1.96078432
888.33923340	2.47058821
888.34338379	2.94117641
888.34747314	3.01960778
888.34747314	2.56862736
888.35144043	2.11764717
888.35565186	1.88235295
888.35974121	2.11764717
888.35974121	2.66666675
888.36370850	3.03921580
888.36785889	2.88235283
888.36785889	2.37254906
888.37200928	2.00000000
