1364.18835449	2.66666675
1364.19250488	2.66666675
1364.19250488	2.64705873
1364.19653320	2.64705873
1364.20068359	2.64705873
1364.20068359	2.64705873
1364.20471191	2.64705873
1364.20886230	2.64705873
1364.21289063	2.64705873
1364.21289063	2.64705873
1364.21691895	2.64705873
1364.22106934	2.64705873
1364.22521973	2.64705873
1364.22521973	2.64705873
1364.22937012	2.64705873
1364.23352051	2.64705873
1364.23754883	2.64705873
1364.23754883	2.64705873
1364.24157715	2.64705873
1364.24572754	2.64705873
1364.24572754	2.64705873
1364.24987793	2.64705873
1364.25402832	2.64705873
1364.25793457	2.64705873
1364.25793457	2.64705873
1364.26208496	2.64705873
1364.26611328	2.64705873
1364.27038574	2.64705873
1364.27038574	2.64705873
1364.27429199	2.64705873
1364.27844238	2.64705873
1364.28259277	2.64705873
1364.28259277	2.64705873
1364.28674316	2.64705873
1364.29077148	2.64705873
1364.29077148	2.64705873
1364.29492188	2.64705873
1364.29895020	2.64705873
1364.30310059	2.64705873
1364.30310059	2.64705873
1364.30712891	2.64705873
1364.31127930	2.64705873
1364.31530762	2.64705873
1364.31530762	2.64705873
1364.31945801	2.64705873
1364.32360840	2.64705873
1364.32751465	2.64705873
1364.32751465	2.64705873
1364.33166504	2.66666675
1364.33581543	2.66666675
1364.33996582	2.66666675
1364.34387207	2.66666675
1364.34802246	2.66666675
1364.34802246	2.66666675
1364.35217285	2.66666675
1364.35644531	2.66666675
1364.36047363	2.66666675
1364.36047363	2.66666675
1364.36450195	2.66666675
1364.36865234	2.66666675
1364.37268066	2.66666675
1364.37268066	2.66666675
1364.37683105	2.66666675
1364.38098145	2.66666675
1364.38488770	2.66666675
1364.38903809	2.66666675
1364.39318848	2.66666675
1364.39318848	2.66666675
1364.39721680	2.66666675
1364.40124512	2.66666675
1364.40539551	2.66666675
1364.40539551	2.66666675
1364.40954590	2.66666675
1364.41369629	2.66666675
1364.41772461	2.66666675
1364.41772461	2.66666675
1364.42187500	2.66666675
1364.42602539	2.66666675
1364.43017578	2.66666675
1364.43408203	2.66666675
1364.43823242	2.66666675
1364.43823242	2.66666675
1364.44238281	2.66666675
1364.44641113	2.66666675
1364.45056152	2.66666675
1364.45056152	2.66666675
1364.45458984	2.66666675
1364.45874023	2.66666675
1364.46276855	2.66666675
1364.46276855	2.66666675
1364.46691895	2.66666675
1364.47094727	2.66666675
1364.47509766	2.66666675
1364.47924805	2.66666675
1364.48339844	2.66666675
1364.48339844	2.66666675
1364.48730469	2.66666675
1364.49145508	2.66666675
1364.49560547	2.66666675
1364.49560547	2.66666675
1364.49975586	2.66666675
1364.50366211	2.66666675
1364.50793457	2.66666675
1364.50793457	2.66666675
1364.51196289	2.66666675
1364.51611328	2.66666675
1364.52026367	2.66666675
1364.52416992	2.66666675
1364.52832031	2.66666675
1364.52832031	2.66666675
1364.53247070	2.66666675
1364.53662109	2.66666675
1364.54064941	2.66666675
1364.54064941	2.66666675
1364.54467773	2.66666675
1364.54882813	2.66666675
1364.55297852	2.66666675
1364.55297852	2.66666675
1364.55700684	2.66666675
1364.56115723	2.66666675
1364.56518555	2.66666675
1364.56933594	2.66666675
1364.57348633	2.66666675
1364.57348633	2.66666675
1364.57739258	2.66666675
1364.58154297	2.66666675
