1243.34838867	0.37254903
1243.37707520	0.37254903
1243.40991211	0.37254903
1243.43847656	0.37254903
1243.46728516	0.37254903
1243.50000000	0.37254903
1243.52868652	0.37254903
1243.55737305	0.37254903
1243.59020996	0.37254903
1243.61889648	0.37254903
1243.64746094	0.37254903
1243.68017578	0.37254903
1243.70886230	0.37254903
1243.73742676	0.37254903
1243.77038574	0.37254903
1243.79907227	0.37254903
1243.82763672	0.37254903
1243.86059570	0.37254903
1243.88916016	0.37254903
1243.91784668	0.37254903
1243.95056152	0.37254903
1243.97924805	0.37254903
1244.00781250	0.37254903
1244.04077148	0.37254903
1244.06933594	0.37254903
1244.09802246	0.37254903
1244.13085938	0.37254903
1244.15942383	0.37254903
1244.18811035	0.37254903
1244.22094727	0.37254903
1244.24951172	0.37254903
1244.27807617	0.37254903
1244.31091309	0.37254903
1244.33972168	0.37254903
1244.36828613	0.37254903
1244.40100098	0.37254903
1244.42980957	0.37254903
1244.45837402	0.37254903
1244.49121094	0.37254903
1244.51989746	0.37254903
1244.54846191	0.37254903
1244.58129883	0.37254903
1244.61010742	0.37254903
1244.63867188	0.37254903
1244.67138672	0.37254903
1244.70019531	0.37254903
1244.72888184	0.37254903
1244.76159668	0.37254903
1244.79040527	0.37254903
1244.81896973	0.37254903
1244.85192871	0.37254903
1244.88037109	0.37254903
1244.90905762	0.37254903
1244.94177246	0.37254903
1244.97058105	0.37254903
1244.99914551	0.37254903
1245.03186035	0.37254903
1245.06066895	0.37254903
1245.08935547	0.37254903
1245.12207031	0.37254903
1245.15075684	0.37254903
1245.17932129	0.37254903
1245.21215820	0.37254903
1245.24096680	0.37254903
1245.26965332	0.37254903
1245.33105469	0.37254903
1245.35974121	0.37254903
1245.42114258	0.37254903
1245.44982910	0.37254903
1245.51123047	0.37254903
1245.53991699	0.37254903
1245.56860352	0.37254903
1245.60131836	0.37254903
1245.63012695	0.37254903
1245.65893555	0.37254903
1245.69152832	0.37254903
1245.72021484	0.37254903
1245.74890137	0.37254903
1245.78161621	0.37254903
1245.81030273	0.37254903
1245.83898926	0.37254903
1245.87170410	0.37254903
1245.90051270	0.37254903
1245.92907715	0.37254903
1245.96179199	0.37254903
1245.99060059	0.37254903
1246.01916504	0.37254903
1246.05200195	0.37254903
1246.08068848	0.37254903
1246.10937500	0.37254903
1246.14208984	0.37254903
